"","score_file"
"R01C01-10006397",-0.415341463882815
"R02C01-10049054",0.861683669159935
"R03C01-10004256",-0.419184067091569
"R04C01-10034011",-0.316714648191449
"R05C01-10036257",-0.419184067091569
"R08C01-10053681",2.14255140541144
"R02C01-10075217",-0.419184067091569
"R03C01-10033181",-0.419184067091569
"R04C01-10074020",-0.417903199355318
"R05C01-10075398",-0.419184067091569
"R06C01-10076383",-0.419184067091569
"R07C01-10076380",0.864245404632438
"R08C01-10076306",-0.417903199355318
"R02C01-10064298",-2.15369245993215
"R05C01-10075887",-2.15195795153931
"R06C01-10072846",-0.419184067091569
"R07C01-10076511",-0.419184067091569
"R01C01-10075914",-2.15067708380306
"R02C01-10076336",0.857841065951181
"R04C01-10075848",-0.419184067091569
"R05C01-10075900",-0.417903199355318
"R06C01-10075173",-0.419184067091569
"R01C01-10068539",-2.15195795153931
"R02C01-10066735",2.14255140541144
"R03C01-10067866",-2.10165720814693
"R04C01-10050843",0.861683669159935
"R05C01-10065031",0.860402801423684
"R06C01-10038922",-0.419184067091569
"R07C01-10067953",0.861683669159935
"R08C01-10069483",0.861683669159935
"R01C01-10075621",-0.419184067091569
"R02C01-10075654",0.861683669159935
"R04C01-10075643",-0.419184067091569
"R05C01-10075849",-0.419184067091569
"R07C01-10061185",-0.419184067091569
"R03C01-10073187",-2.14811534833055
"R04C01-10074533",-0.417903199355318
"R05C01-10074844",-0.419184067091569
"R06C01-10073142",0.861683669159935
"R07C01-10073947",0.861683669159935
"R08C01-10073381",-0.419184067091569
"R05C01-10071530",0.861683669159935
"R06C01-10072436",2.14255140541144
"R07C01-10074159",-0.417903199355318
"R08C01-10074221",-0.419184067091569
"R01C01-10078591",2.14255140541144
"R02C01-10079015",-0.419184067091569
"R03C01-10079016",-0.419184067091569
"R04C01-10054230",0.861683669159935
"R05C01-10078930",-0.419184067091569
"R06C01-10078777",2.12974272804892
"R07C01-10078779",0.861683669159935
"R08C01-10078790",0.819415033863636
"R02C01-10042465",-0.872824723680644
"R03C01-10014537",0.861683669159935
"R04C01-10021349",-0.419184067091569
"R05C01-10018564",0.859949160767095
"R06C01-10011485",-0.419184067091569
"R07C01-10013439",-0.419184067091569
"R01C01-10054247",0.861683669159935
"R02C01-10078929",0.85656019821493
"R03C01-10078923",-0.419184067091569
"R04C01-10078774",-0.419184067091569
"R05C01-10078757",0.861683669159935
"R07C01-10054820",-0.419184067091569
"R08C01-10054239",0.861683669159935
"R01C01-10081238",0.861683669159935
"R02C01-10094749",-0.419184067091569
"R03C01-10016076",-0.417903199355318
"R04C01-10021956",-0.419184067091569
"R06C01-10019314",-2.58350363967804
"R01C01-10035718",-0.419184067091569
"R02C01-10054228",0.861683669159935
"R03C01-10078073",0.861683669159935
"R04C01-10054260",0.861683669159935
"R06C01-10078077",-0.419184067091569
"R07C01-10078306",2.14255140541144
"R08C01-10078727",0.861683669159935
"R04C01-10074519",-0.419184067091569
"R05C01-10069701",-0.419184067091569
"R07C01-10070502",2.14255140541144
"R08C01-10078178",-0.417903199355318
"R01C01-10054245",0.861683669159935
"R02C01-10078801",-0.827727505466789
"R03C01-10078625",-0.419184067091569
"R04C01-10078607",-0.419184067091569
"R06C01-10078910",0.861683669159935
"R08C01-10078902",0.861683669159935
"R01C01-10090695",-0.867621198502122
"R02C01-10096059",-0.869355706894962
"R03C01-10093253",-2.15369245993215
"R04C01-10015673",-0.029800275271112
"R05C01-10010996",-0.419184067091569
"R06C01-10004753",-0.419184067091569
"R07C01-10010133",-0.419184067091569
"R08C01-10014147",-0.419184067091569
"R01C01-10083480",-0.419184067091569
"R02C01-10063693",0.859121933687432
"R03C01-10046836",-2.15369245993215
"R04C01-10055694",0.411512029356542
"R05C01-10084740",0.861683669159935
"R06C01-10048241",2.14255140541144
"R07C01-10073124",-0.419184067091569
"R08C01-10051183",-0.419184067091569
"R01C01-10078739",-0.872824723680644
"R03C01-10078241",-0.419184067091569
"R04C01-10078379",-0.419184067091569
"R06C01-10074095",-0.419184067091569
"R07C01-10078258",0.861683669159935
"R08C01-10077173",0.861683669159935
"R01C01-10078057",-2.15369245993215
"R02C01-10078924",-2.15369245993215
"R04C01-10079325",0.532500660943299
"R05C01-10069133",-0.417903199355318
"R06C01-10047388",-0.419184067091569
"R07C01-10077957",-0.419184067091569
"R08C01-10078592",-2.1524115921959
"R01C01-10076118",-0.419184067091569
"R02C01-10076406",-0.419184067091569
"R04C01-10076424",0.861683669159935
"R05C01-10076392",0.857841065951181
"R06C01-10075221",-0.419184067091569
"R07C01-10071882",0.861683669159935
"R01C01-10057855",-0.419184067091569
"R03C01-10035551",-0.419184067091569
"R04C01-10076241",-0.419184067091569
"R05C01-10075867",-0.419184067091569
"R06C01-10076507",0.861683669159935
"R07C01-10075899",-1.31605832991267
"R08C01-10075922",0.861683669159935
"R01C01-10078128",2.14255140541144
"R04C01-10077160",0.861683669159935
"R05C01-10078083",-0.416622331619066
"R06C01-10049497",0.861683669159935
"R07C01-10077281",-0.419184067091569
"R08C01-10054823",-0.419184067091569
"R01C01-10039970",0.861683669159935
"R02C01-10072606",-0.419184067091569
"R03C01-10070022",-0.419184067091569
"R04C01-10066257",0.861683669159935
"R06C01-10057670",-0.419184067091569
"R08C01-10064879",-3.88473183598705
"R04C01-10078731",-0.417903199355318
"R05C01-10078156",-0.419184067091569
"R06C01-10054227",0.861683669159935
"R07C01-10078180",-0.417903199355318
"R08C01-10078074",0.861683669159935
"R02C01-10069033",0.864245404632438
"R03C01-10070404",-0.871090215287803
"R04C01-10070319",-2.14547355862453
"R05C01-10058952",0.818134166127384
"R06C01-10041249",-0.419184067091569
"R07C01-10051089",-0.419184067091569
"R08C01-10068458",-0.419184067091569
"R03C01-10047033",-2.14253823672896
"R04C01-10059047",2.14255140541144
"R05C01-10070179",-2.15022344314647
"R06C01-10068402",-0.419184067091569
"R07C01-10068105",0.861683669159935
"R02C01-10066407",0.861683669159935
"R03C01-10070270",-0.872824723680644
"R04C01-10069869",0.861683669159935
"R05C01-10069096",-0.872824723680644
"R06C01-10033153",-0.417903199355318
"R07C01-10069564",-0.419184067091569
"R08C01-10068781",0.861683669159935
"R01C01-10076384",-0.417903199355318
"R03C01-10065830",-0.419184067091569
"R04C01-10076251",-2.1346128676109
"R05C01-10076346",-0.414060596146563
"R06C01-10075904",0.862964536896186
"R07C01-10075215",-0.419184067091569
"R08C01-10075921",0.861683669159935
"R05C01-10074508",-2.14848893475363
"R06C01-10053044",0.860402801423684
"R07C01-10072745",0.861683669159935
"R08C01-10035645",-0.419184067091569
"R02C01-10070059",-0.419184067091569
"R04C01-10065426",-0.872824723680644
"R06C01-10021730",0.861683669159935
"R07C01-10065701",-0.419184067091569
"R08C01-10067787",2.14255140541144
"R02C01-10075910",-0.419184067091569
"R03C01-10075853",-2.15022344314647
"R04C01-10075218",0.414981046142223
"R06C01-10076422",-2.15369245993215
"R07C01-10075980",0.861683669159935
"R08C01-10076411",-0.419184067091569
"R01C01-10076810",0.861683669159935
"R02C01-10076777",0.855279330478678
"R03C01-10077374",2.14127053767519
"R04C01-10056873",-0.417903199355318
"R05C01-10076595",-0.419184067091569
"R06C01-10076349",-0.419184067091569
"R07C01-10075530",2.14255140541144
"R08C01-10071883",-0.419184067091569
"R02C01-10076398",-0.417903199355318
"R04C01-10075857",-0.419184067091569
"R06C01-10075271",0.861683669159935
"R07C01-10076409",-0.419184067091569
"R01C01-10061996",-0.419184067091569
"R02C01-10065440",-0.419184067091569
"R03C01-10074356",-0.419184067091569
"R05C01-10074370",0.861683669159935
"R06C01-10077776",-2.15369245993215
"R07C01-10076549",-2.15369245993215
"R08C01-10054050",-0.419184067091569
"R01C01-10065801",2.13870880220269
"R02C01-10057702",-0.872824723680644
"R04C01-10028044",0.861683669159935
"R05C01-10053726",-0.419184067091569
"R06C01-10051362",-0.8624176733236
"R07C01-10068018",0.857841065951181
"R08C01-10076096",-0.419184067091569
"R01C01-10076060",2.14127053767519
"R02C01-10076428",0.861683669159935
"R03C01-10075874",0.861683669159935
"R05C01-10075876",-0.419184067091569
"R06C01-10043279",-0.869355706894962
"R07C01-10076052",-0.417903199355318
"R08C01-10076430",-0.419184067091569
"R01C01-10076600",2.14255140541144
"R02C01-10076771",-0.419184067091569
"R03C01-10076119",-0.419184067091569
"R04C01-10069630",-0.419184067091569
"R05C01-10076410",-0.419184067091569
"R06C01-10056871",-0.420918575484409
"R07C01-10076596",-0.419184067091569
"R08C01-10076352",-0.419184067091569
"R01C01-10074357",0.861683669159935
"R03C01-10038281",2.14255140541144
"R04C01-10061999",0.861683669159935
"R06C01-10076550",0.862964536896186
"R07C01-10049905",0.861683669159935
"R01C01-10072058",-0.419184067091569
"R02C01-10072090",2.13998966993894
"R03C01-10074646",0.861683669159935
"R04C01-10077363",0.879615817467456
"R05C01-10076788",0.861683669159935
"R06C01-10077361",-0.416622331619066
"R07C01-10065059",0.861683669159935
"R08C01-10072124",-0.419184067091569
"R01C01-10077777",-0.419184067091569
"R02C01-10077204",-0.766886287994842
"R03C01-10076547",-0.419184067091569
"R04C01-10076552",-0.417903199355318
"R05C01-10077754",-0.873651950760306
"R06C01-10072069",-0.419184067091569
"R07C01-10074320",0.861683669159935
"R08C01-10032913",0.861683669159935
"R01C01-10077964",0.861683669159935
"R03C01-10074292",-0.419184067091569
"R04C01-10074317",-2.15369245993215
"R06C01-10074297",-0.761816186538847
"R07C01-10074367",0.861683669159935
"R08C01-10074371",0.861683669159935
"R01C01-10076391",0.861683669159935
"R02C01-10033376",-0.419184067091569
"R03C01-10075856",0.861683669159935
"R04C01-10070929",0.861683669159935
"R06C01-10076419",0.861683669159935
"R07C01-10075797",-0.419184067091569
"R08C01-10076454",-0.419184067091569
"R01C01-10072050",0.861683669159935
"R02C01-10076103",-0.419184067091569
"R03C01-10077348",0.861683669159935
"R04C01-10075705",2.14255140541144
"R05C01-10077366",0.859121933687432
"R06C01-10076795",-0.419184067091569
"R07C01-10072748",0.861683669159935
"R08C01-10077347",0.716438604817916
"R01C01-10075599",-0.872824723680644
"R02C01-10075689",-0.419184067091569
"R05C01-10075843",0.40849665322745
"R06C01-10077197",-0.419184067091569
"R07C01-10076044",-2.15369245993215
"R01C01-10076501",-0.419184067091569
"R02C01-10076478",-0.419184067091569
"R04C01-10075679",0.861683669159935
"R05C01-10067903",-0.419184067091569
"R06C01-10073262",-0.419184067091569
"R08C01-10075838",-0.419184067091569
"R01C01-10072026",0.861683669159935
"R02C01-10072085",0.861683669159935
"R03C01-10072101",-0.419184067091569
"R04C01-10076104",-0.871090215287803
"R05C01-10077415",0.861683669159935
"R07C01-10072082",-0.419184067091569
"R08C01-10072096",0.861683669159935
"R01C01-10028780",-0.419184067091569
"R02C01-10062530",0.861683669159935
"R03C01-10068221",-0.419184067091569
"R04C01-10073357",0.861683669159935
"R06C01-10070042",-0.419184067091569
"R07C01-10056957",-0.419184067091569
"R08C01-10068699",-0.419184067091569
"R02C01-10073411",0.857841065951181
"R03C01-10066440",0.861683669159935
"R06C01-10067846",-0.419184067091569
"R08C01-10073401",-0.419184067091569
"R04C01-10065708",-0.419184067091569
"R05C01-10076373",-0.858948656537919
"R06C01-10076366",-0.419184067091569
"R07C01-10075905",-0.419184067091569
"R08C01-10076337",-0.419184067091569
"R02C01-10006640",-0.419184067091569
"R03C01-10026913",0.861683669159935
"R04C01-10068231",0.335033551604525
"R08C01-10034387",0.861683669159935
"R01C01-10070382",0.861683669159935
"R03C01-10073400",0.862964536896186
"R05C01-10068493",0.861683669159935
"R06C01-10059164",-0.419184067091569
"R07C01-10068195",-0.417903199355318
"R08C01-10057853",2.14255140541144
"R02C01-10074296",-2.15369245993215
"R03C01-10073872",-0.355140680278994
"R04C01-10074294",2.14255140541144
"R06C01-10033047",-0.419184067091569
"R07C01-10061998",-0.419184067091569
"R01C01-10077305",-0.419184067091569
"R02C01-10077773",0.857841065951181
"R03C01-10076548",0.861683669159935
"R04C01-10024972",-2.15369245993215
"R05C01-10076523",-0.419184067091569
"R06C01-10076517",0.861683669159935
"R07C01-10076348",0.861683669159935
"R08C01-10072070",0.861683669159935
"R01C01-10074353",-0.872824723680644
"R02C01-10074314",-0.419184067091569
"R03C01-10071602",0.861683669159935
"R04C01-10077304",0.843751520852414
"R05C01-10061997",-0.419184067091569
"R06C01-10067916",0.861683669159935
"R07C01-10076551",-0.419184067091569
"R08C01-10045776",-0.871090215287803
"R01C01-10077164",-0.419184067091569
"R02C01-10078776",0.861683669159935
"R04C01-10078802",-0.419184067091569
"R05C01-10078811",-2.14419269088828
"R06C01-10074263",0.861683669159935
"R08C01-10054236",-0.419184067091569
"R01C01-10076601",2.14255140541144
"R02C01-10077220",-0.419184067091569
"R04C01-10077203",-0.419184067091569
"R05C01-10071887",0.861683669159935
"R06C01-10072106",-0.419184067091569
"R08C01-10077194",0.861683669159935
"R01C01-10078734",-0.419184067091569
"R04C01-10078793",0.861683669159935
"R05C01-10078378",-0.419184067091569
"R06C01-10078092",-0.419184067091569
"R08C01-10078135",0.861683669159935
"R01C01-10077267",-0.419184067091569
"R03C01-10054826",2.14255140541144
"R01C01-10078240",-0.419184067091569
"R02C01-10027771",2.14255140541144
"R04C01-10078251",0.861683669159935
"R05C01-10078821",0.861683669159935
"R06C01-10030881",2.14255140541144
"R07C01-10078732",0.861683669159935
"R08C01-10054837",-0.412779728410312
"R01C01-10078891",-0.866420384999386
"R02C01-10078958",0.861683669159935
"R03C01-10054238",-0.417903199355318
"R04C01-10078064",-0.871090215287803
"R06C01-10078815",0.85656019821493
"R08C01-10079031",-0.419184067091569
"R02C01-10054234",-0.417903199355318
"R03C01-10078062",0.861683669159935
"R04C01-10078759",-0.817320455109745
"R05C01-10060061",0.861683669159935
"R06C01-10078881",2.14255140541144
"R07C01-10078723",0.861683669159935
"R08C01-10078878",-2.14675442636079
"R01C01-10061090",-2.15195795153931
"R02C01-10063363",0.861683669159935
"R03C01-10070171",0.861683669159935
"R05C01-10034308",0.861683669159935
"R08C01-10063385",0.861683669159935
"R02C01-10076544",0.861683669159935
"R03C01-10076792",0.861683669159935
"R04C01-10072095",-0.419184067091569
"R06C01-10074281",0.861683669159935
"R07C01-10076608",-0.419184067091569
"R08C01-10068811",-2.15369245993215
"R01C01-10071890",0.861683669159935
"R02C01-10078997",-0.417903199355318
"R03C01-10054240",-0.419184067091569
"R04C01-10078578",-0.865886690109282
"R05C01-10079026",-0.416622331619066
"R06C01-10079018",-0.419184067091569
"R07C01-10078931",0.861683669159935
"R08C01-10078205",-0.419184067091569
"R02C01-10076125",-2.15195795153931
"R03C01-10076456",0.861683669159935
"R04C01-10077411",-0.419184067091569
"R05C01-10077340",-0.419184067091569
"R06C01-10077406",-0.419184067091569
"R08C01-10072025",-0.419184067091569
"R03C01-10075180",-0.419184067091569
"R04C01-10076382",0.861683669159935
"R05C01-10071404",-0.419184067091569
"R07C01-10075896",-2.14501991796795
"R01C01-10062000",-0.419184067091569
"R02C01-10074089",-0.419184067091569
"R03C01-10077775",-0.417903199355318
"R05C01-10076524",-0.419184067091569
"R06C01-10076519",-0.419184067091569
"R07C01-10072132",-0.419184067091569
"R08C01-10028001",0.861683669159935
"R04C01-10065507",0.861683669159935
"R05C01-10063836",0.861683669159935
"R07C01-10049486",-0.419184067091569
"R08C01-10067321",-0.417903199355318
"R01C01-10024993",-0.419184067091569
"R02C01-10068131",-2.15113072445965
"R03C01-10032668",-2.14848893475363
"R04C01-10070152",2.14255140541144
"R06C01-10068127",-0.419184067091569
"R07C01-10066745",-2.15022344314647
"R08C01-10063830",0.862964536896186
"R01C01-10076347",-0.419184067091569
"R02C01-10076207",2.14255140541144
"R03C01-10061256",-0.419184067091569
"R04C01-10063360",-0.419184067091569
"R05C01-10055465",-2.15369245993215
"R06C01-10030558",0.861683669159935
"R07C01-10066636",0.861683669159935
"R08C01-10046331",0.861683669159935
"R01C01-10078263",-0.419184067091569
"R02C01-10078926",-0.419184067091569
"R04C01-10038590",-0.419184067091569
"R05C01-10079287",-0.419184067091569
"R06C01-10074584",-0.419184067091569
"R07C01-10076613",0.873211478786199
"R08C01-10078766",-0.419184067091569
"R01C01-10076467",-0.419184067091569
"R02C01-10075847",0.861683669159935
"R03C01-10076588",0.862964536896186
"R04C01-10077216",0.861683669159935
"R05C01-10076791",-2.10165720814693
"R06C01-10072107",0.861683669159935
"R07C01-10072072",-0.419184067091569
"R08C01-10072129",-0.419184067091569
"R01C01-10077755",0.861683669159935
"R02C01-10077307",-0.417903199355318
"R03C01-10072131",0.852717595006174
"R04C01-10074304",0.861683669159935
"R05C01-10074350",-0.417903199355318
"R06C01-10074355",2.14255140541144
"R07C01-10074366",0.861683669159935
"R08C01-10074387",-0.419184067091569
"R01C01-10077280",0.861683669159935
"R02C01-10077797",0.861683669159935
"R03C01-10077389",-0.419184067091569
"R05C01-10074318",-0.419184067091569
"R06C01-10074299",-0.419184067091569
"R07C01-10074310",2.14255140541144
"R08C01-10074385",-0.419184067091569
"R03C01-10065061",0.861683669159935
"R04C01-10054348",2.14255140541144
"R05C01-10070126",0.861683669159935
"R06C01-10069440",-0.419184067091569
"R07C01-10027190",0.85656019821493
"R08C01-10028019",2.14255140541144
"R01C01-10076440",-0.419184067091569
"R02C01-10075873",0.861683669159935
"R03C01-10075852",-0.837841023634275
"R04C01-10075858",-0.419184067091569
"R05C01-10075917",0.862964536896186
"R06C01-10074227",-0.415341463882815
"R07C01-10076073",-0.436529151019975
"R02C01-10071466",0.859949160767095
"R03C01-10077329",-0.416622331619066
"R04C01-10076615",0.861683669159935
"R05C01-10077192",-1.9833370510107
"R06C01-10077159",-0.417903199355318
"R07C01-10074716",-0.419184067091569
"R08C01-10077168",-0.419184067091569
"R01C01-10078960",2.14255140541144
"R03C01-10078816",-0.419184067091569
"R04C01-10078949",0.861683669159935
"R05C01-10078699",0.861683669159935
"R06C01-10078700",0.411512029356542
"R07C01-10078764",0.861683669159935
"R08C01-10078894",0.861683669159935
"R03C01-10074267",-0.872824723680644
"R06C01-10058250",0.861683669159935
"R08C01-10049722",0.861683669159935
"R05C01-10076563",-0.419184067091569
"R07C01-10075860",-0.419184067091569
"R08C01-10075272",-0.419184067091569
"R02C01-10079032",0.861683669159935
"R03C01-10078767",-0.419184067091569
"R04C01-10031906",-0.419184067091569
"R05C01-10078783",-0.419184067091569
"R06C01-10078903",0.861683669159935
"R07C01-10078789",-0.419184067091569
"R08C01-10078912",-0.869355706894962
"R01C01-10075886",0.409777520963702
"R02C01-10076558",0.861683669159935
"R03C01-10076559",0.861683669159935
"R05C01-10076513",2.14255140541144
"R06C01-10066476",0.861683669159935
"R08C01-10075909",0.861683669159935
"R01C01-10028300",0.862964536896186
"R02C01-10070402",0.851436727269923
"R03C01-10070562",0.861683669159935
"R04C01-10068128",-0.419184067091569
"R05C01-10056458",-0.419184067091569
"R06C01-10058105",-0.871090215287803
"R07C01-10073579",-0.419184067091569
"R08C01-10015933",-0.419184067091569
"R01C01-10078884",-0.419184067091569
"R02C01-10078775",0.861683669159935
"R03C01-10078921",0.861683669159935
"R04C01-10075498",-0.419184067091569
"R05C01-10054224",-0.419184067091569
"R07C01-10077955",0.861683669159935
"R08C01-10054813",-0.848541606180876
"R05C01-10033355",0.861683669159935
"R06C01-10075175",-0.419184067091569
"R07C01-10076560",0.861683669159935
"R01C01-10075534",-0.419184067091569
"R02C01-10075833",-0.419184067091569
"R03C01-10075219",-0.883071665570656
"R05C01-10075627",0.418450062927904
"R06C01-10075388",-0.419184067091569
"R08C01-10073275",-0.419184067091569
"R03C01-10078243",-0.419184067091569
"R04C01-10078922",0.864245404632438
"R05C01-10078754",0.861683669159935
"R07C01-10054125",0.861683669159935
"R01C01-10078893",-0.419184067091569
"R02C01-10078009",0.861683669159935
"R03C01-10078812",-2.15369245993215
"R05C01-10079008",0.861683669159935
"R07C01-10078806",-0.410217992937809
"R08C01-10066637",2.14255140541144
"R02C01-10077235",-0.419184067091569
"R03C01-10076542",-0.417903199355318
"R04C01-10076439",0.860402801423684
"R05C01-10072108",0.861683669159935
"R06C01-10077349",-0.419184067091569
"R07C01-10077396",0.859121933687432
"R08C01-10076623",-2.15369245993215
"R01C01-10076379",-2.1346128676109
"R04C01-10076335",-0.419184067091569
"R06C01-10076256",2.14255140541144
"R08C01-10066477",-0.419184067091569
"R01C01-10072080",-0.419184067091569
"R02C01-10074301",0.861683669159935
"R03C01-10074354",-0.419184067091569
"R04C01-10074316",-2.13981639278942
"R06C01-10077763",-3.84483814295171
"R07C01-10077778",-0.419184067091569
"R01C01-10072055",-0.419184067091569
"R02C01-10072099",-2.13634737600374
"R03C01-10072091",0.861683669159935
"R04C01-10077356",-0.419184067091569
"R06C01-10076139",0.861683669159935
"R07C01-10059602",0.861683669159935
"R08C01-10075736",-2.15195795153931
"R01C01-10077171",0.860402801423684
"R02C01-10072071",-0.419184067091569
"R03C01-10072128",0.861683669159935
"R05C01-10076622",0.408043012570861
"R06C01-10076556",-0.419184067091569
"R07C01-10076620",-0.417903199355318
"R08C01-10076614",-0.873198310103717
"R01C01-10023946",-0.419184067091569
"R02C01-10075266",-2.13634737600374
"R03C01-10077214",2.14255140541144
"R04C01-10029406",-0.419184067091569
"R05C01-10077248",-0.419184067091569
"R07C01-10072093",-0.417903199355318
"R08C01-10072004",-2.15369245993215
"R01C01-10070708",-0.41149886067406
"R02C01-10075222",0.861683669159935
"R03C01-10075793",0.861683669159935
"R04C01-10076062",-0.419184067091569
"R06C01-10076433",0.861683669159935
"R07C01-10076412",-0.872824723680644
"R08C01-10075796",-0.419184067091569
"R01C01-10070380",-0.419184067091569
"R02C01-10070161",-0.419184067091569
"R03C01-10073078",-0.419184067091569
"R04C01-10056188",-0.419184067091569
"R05C01-10069392",-0.419184067091569
"R06C01-10069530",-0.419184067091569
"R08C01-10061357",-0.871090215287803
"R01C01-10077750",-0.419184067091569
"R02C01-10078084",0.861683669159935
"R03C01-10077323",-0.419184067091569
"R04C01-10078738",-0.871090215287803
"R05C01-10078247",0.861683669159935
"R06C01-10078730",-0.419184067091569
"R07C01-10078106",-0.407656257465306
"R08C01-10078749",0.861683669159935
"R01C01-10075406",-0.438263659412815
"R02C01-10078245",0.408043012570861
"R03C01-10077768",-0.419184067091569
"R04C01-10056754",-0.419184067091569
"R05C01-10078220",-0.419184067091569
"R06C01-10063428",2.14255140541144
"R07C01-10078250",-0.419184067091569
"R08C01-10052952",-0.419184067091569
"R02C01-10065230",-0.419184067091569
"R04C01-10069326",-0.419184067091569
"R06C01-10027931",-0.419184067091569
"R07C01-10070566",-0.848541606180876
"R08C01-10072460",0.860402801423684
"R01C01-10021810",-2.15022344314647
"R02C01-10024335",0.861683669159935
"R03C01-10040631",-2.15369245993215
"R04C01-10052191",0.861683669159935
"R05C01-10056825",0.851276618802892
"R06C01-10067133",0.861683669159935
"R08C01-10074146",-0.872824723680644
"R02C01-10019138",-0.419184067091569
"R03C01-10033036",-0.419184067091569
"R05C01-10030105",-0.419184067091569
"R06C01-10025768",-0.419184067091569
"R07C01-10024606",-0.419184067091569
"R08C01-10038759",-0.419184067091569
"R01C01-10090823",-0.417903199355318
"R02C01-10090855",-0.415341463882815
"R03C01-10091609",-0.871090215287803
"R05C01-10093420",0.861683669159935
"R06C01-10025392",-0.419184067091569
"R07C01-10004455",2.13486619899393
"R08C01-10014783",2.14255140541144
"R01C01-10012628",-0.419184067091569
"R02C01-10019061",-0.419184067091569
"R03C01-10025424",-0.419184067091569
"R05C01-10029923",-0.764057705077287
"R06C01-10036195",0.861683669159935
"R07C01-10036482",0.861683669159935
"R01C01-10072405",0.861683669159935
"R02C01-10061793",2.13230446352143
"R03C01-10080463",-0.419184067091569
"R04C01-10075166",-0.412779728410312
"R05C01-10077395",-0.419184067091569
"R06C01-10083396",0.861683669159935
"R07C01-10086624",-0.419184067091569
"R08C01-10086852",-0.419184067091569
"R02C01-10077984",-0.419184067091569
"R03C01-10078751",2.14255140541144
"R04C01-10078959",-0.871090215287803
"R05C01-10073347",-0.419184067091569
"R06C01-10078817",-0.419184067091569
"R07C01-10054246",-0.391004976894036
"R04C01-10026925",-2.14200454183885
"R05C01-10070825",-2.14848893475363
"R06C01-10074702",-0.419184067091569
"R07C01-10073263",0.861683669159935
"R08C01-10073251",-0.419184067091569
"R01C01-10077170",-0.419184067091569
"R02C01-10072065",-0.419184067091569
"R04C01-10077397",-0.419184067091569
"R05C01-10076235",-2.15022344314647
"R06C01-10076498",-0.419184067091569
"R07C01-10076624",-0.419184067091569
"R08C01-10076545",2.14127053767519
"R01C01-10073587",-0.846807097788035
"R02C01-10059721",-0.419184067091569
"R03C01-10068530",-0.419184067091569
"R04C01-10059280",-0.419184067091569
"R08C01-10066390",-0.419184067091569
"R03C01-10023672",0.860402801423684
"R06C01-10034107",-0.869355706894962
"R07C01-10031952",-2.1259403256467
"R08C01-10026361",-0.419184067091569
"R01C01-10075981",-2.15369245993215
"R02C01-10071878",0.861683669159935
"R03C01-10075836",-0.416622331619066
"R04C01-10075840",-0.869355706894962
"R05C01-10039311",-0.419184067091569
"R06C01-10076587",0.861683669159935
"R07C01-10076599",-0.419184067091569
"R08C01-10076320",-0.419184067091569
"R01C01-10074228",-0.860149470040655
"R02C01-10076567",-2.59866057455702
"R03C01-10076496",0.861683669159935
"R04C01-10076065",-0.419184067091569
"R05C01-10061351",-0.419184067091569
"R06C01-10076397",0.861683669159935
"R07C01-10076451",0.860402801423684
"R08C01-10076593",-0.419184067091569
"R02C01-10075628",0.861683669159935
"R03C01-10075475",-0.865886690109282
"R04C01-10075478",0.861683669159935
"R05C01-10075531",-0.419184067091569
"R07C01-10070501",0.861683669159935
"R02C01-10075960",-0.419184067091569
"R04C01-10073970",0.857841065951181
"R05C01-10075017",-0.417903199355318
"R08C01-10075528",-0.419184067091569
"R01C01-10076512",-0.871090215287803
"R02C01-10076381",2.14255140541144
"R03C01-10057857",0.860402801423684
"R04C01-10054689",0.861683669159935
"R05C01-10057339",0.861683669159935
"R06C01-10073407",-0.419184067091569
"R01C01-10068810",0.408043012570861
"R02C01-10070529",-0.419184067091569
"R03C01-10073467",-0.419184067091569
"R04C01-10030998",-0.419184067091569
"R06C01-10066071",-0.419184067091569
"R07C01-10063645",0.862964536896186
"R08C01-10066661",-2.15369245993215
"R01C01-10077300",-0.419184067091569
"R02C01-10078755",-0.419184067091569
"R03C01-10078809",-0.419184067091569
"R04C01-10078892",-0.419184067091569
"R05C01-10055191",-0.419184067091569
"R06C01-10065540",-0.419184067091569
"R08C01-10039577",-0.419184067091569
"R01C01-10062919",-0.419184067091569
"R02C01-10067262",0.861683669159935
"R03C01-10067845",-0.872824723680644
"R04C01-10037509",-2.15022344314647
"R07C01-10065910",-0.419184067091569
"R08C01-10053864",0.861683669159935
"R01C01-10076420",-0.419184067091569
"R03C01-10076405",-0.419184067091569
"R04C01-10075916",0.861683669159935
"R06C01-10071879",-0.419184067091569
"R07C01-10075877",0.861683669159935
"R08C01-10075615",0.859121933687432
"R01C01-10040780",-0.419184067091569
"R02C01-10067404",-0.419184067091569
"R03C01-10057824",-0.419184067091569
"R04C01-10037293",-0.419184067091569
"R05C01-10063885",0.861683669159935
"R07C01-10070376",-0.419184067091569
"R08C01-10045708",-0.419184067091569
"R02C01-10067107",-0.419184067091569
"R03C01-10046035",0.861683669159935
"R04C01-10068824",0.861683669159935
"R05C01-10070151",0.866807140104942
"R06C01-10067596",-2.09517281523216
"R07C01-10069160",-0.419184067091569
"R01C01-10071475",0.861683669159935
"R02C01-10072063",-0.419184067091569
"R03C01-10072109",-0.419184067091569
"R04C01-10076728",2.14255140541144
"R05C01-10075928",-2.15195795153931
"R06C01-10076493",0.861683669159935
"R08C01-10077212",-0.417903199355318
